500 Solr docs per file
Ingesting all available files...
Currently Sat Aug 9 13:38:01 CUT 2014. Will run for 28800 seconds, ending at Sat Aug 9 21:38:01 CUT 2014
Starting at - time since epoch start
postNum,numDocs,timeEpoch,timeStart,totalTime,curlStatus,lookupTime,connectTime,pretransfterTime,starttransferTime
3342,1670500,1407596157.644798000,4675.77,0.218,200,0.007,0.009,0.009,0.011
3343,1671000,1407596159.040200400,4677.17,0.215,200,0.008,0.010,0.011,0.013
3344,1671500,1407596160.411404800,4678.54,0.216,200,0.005,0.007,0.007,0.008
3345,1672000,1407596161.790216200,4679.92,0.489,200,0.008,0.011,0.011,0.014
3346,1672500,1407596163.492475700,4681.62,0.209,200,0.007,0.009,0.009,0.011
3347,1673000,1407596164.859879300,4682.99,0.204,200,0.007,0.012,0.012,0.014
3348,1673500,1407596166.216415400,4684.34,0.205,200,0.005,0.007,0.007,0.009
3349,1674000,1407596167.574784600,4685.7,0.198,200,0.007,0.009,0.009,0.012
3350,1674500,1407596168.966430000,4687.09,0.214,200,0.006,0.011,0.011,0.013
3351,1675000,1407596170.374684100,4688.5,0.214,200,0.010,0.012,0.012,0.014
3352,1675500,1407596171.805690100,4689.93,0.206,200,0.005,0.007,0.007,0.008
3353,1676000,1407596173.171799100,4691.3,0.212,200,0.006,0.008,0.008,0.010
3354,1676500,1407596174.571925300,4692.7,0.513,200,0.024,0.027,0.027,0.029
3355,1677000,1407596176.277646400,4694.41,0.212,200,0.006,0.008,0.008,0.010
3356,1677500,1407596177.640896100,4695.77,0.200,200,0.005,0.007,0.007,0.009
3357,1678000,1407596178.990076400,4697.12,0.323,200,0.007,0.014,0.014,0.026
3358,1678500,1407596180.491851200,4698.62,0.201,200,0.006,0.013,0.013,0.015
3359,1679000,1407596181.856991400,4699.99,0.218,200,0.011,0.013,0.013,0.015
3360,1679500,1407596183.260342000,4701.39,0.205,200,0.006,0.007,0.007,0.010
3361,1680000,1407596184.633168500,4702.76,0.215,200,0.005,0.012,0.012,0.014
3362,1680500,1407596186.011942600,4704.14,0.221,200,0.014,0.016,0.016,0.018
3363,1681000,1407596187.439418500,4705.57,0.211,200,0.008,0.010,0.010,0.012
3364,1681500,1407596188.837794100,4706.97,0.215,200,0.007,0.008,0.008,0.011
3365,1682000,1407596190.198145300,4708.33,0.210,200,0.009,0.011,0.011,0.013
3366,1682500,1407596191.570286000,4709.7,0.218,200,0.005,0.013,0.013,0.015
3367,1683000,1407596192.997533900,4711.13,0.222,200,0.005,0.007,0.007,0.011
3368,1683500,1407596194.379347200,4712.51,0.215,200,0.005,0.006,0.006,0.008
3369,1684000,1407596195.743829800,4713.87,0.213,200,0.010,0.012,0.012,0.014
3370,1684500,1407596197.122388700,4715.25,0.249,200,0.005,0.008,0.008,0.010
3371,1685000,1407596198.527862100,4716.66,0.201,200,0.005,0.007,0.007,0.009
3372,1685500,1407596199.862351300,4717.99,0.208,200,0.005,0.007,0.007,0.009
3373,1686000,1407596201.226650800,4719.36,0.193,200,0.006,0.008,0.008,0.010
3374,1686500,1407596202.610278600,4720.74,0.202,200,0.005,0.006,0.007,0.009
3375,1687000,1407596203.988785400,4722.12,0.214,200,0.005,0.007,0.007,0.009
3376,1687500,1407596205.397684700,4723.53,0.218,200,0.007,0.010,0.010,0.012
3377,1688000,1407596206.778273600,4724.91,0.200,200,0.006,0.008,0.008,0.013
3378,1688500,1407596208.153263300,4726.28,0.223,200,0.006,0.021,0.021,0.023
3379,1689000,1407596209.551515600,4727.68,0.198,200,0.006,0.007,0.008,0.010
3380,1689500,1407596210.932415500,4729.06,0.220,200,0.005,0.007,0.007,0.008
3381,1690000,1407596212.309835800,4730.44,0.209,200,0.006,0.008,0.008,0.014
3382,1690500,1407596213.719910700,4731.85,0.211,200,0.008,0.010,0.010,0.013
3383,1691000,1407596215.152722000,4733.28,0.215,200,0.006,0.007,0.007,0.010
3384,1691500,1407596216.515856900,4734.64,0.215,200,0.005,0.009,0.009,0.011
3385,1692000,1407596217.885429200,4736.01,0.208,200,0.007,0.010,0.011,0.013
3386,1692500,1407596219.304643900,4737.43,0.210,200,0.005,0.007,0.007,0.009
3387,1693000,1407596220.706615700,4738.84,0.223,200,0.008,0.010,0.010,0.011
3388,1693500,1407596222.089145300,4740.22,0.224,200,0.009,0.013,0.013,0.015
3389,1694000,1407596223.503919400,4741.63,0.358,200,0.008,0.010,0.010,0.016
3390,1694500,1407596225.066077700,4743.19,0.192,200,0.005,0.006,0.006,0.009
3391,1695000,1407596226.424843800,4744.55,0.210,200,0.007,0.011,0.011,0.013
3392,1695500,1407596227.815016000,4745.94,0.204,200,0.007,0.009,0.009,0.015
3393,1696000,1407596229.219873200,4747.35,0.203,200,0.006,0.007,0.008,0.009
3394,1696500,1407596230.583783800,4748.71,0.211,200,0.008,0.010,0.010,0.011
3395,1697000,1407596231.974888500,4750.1,0.220,200,0.005,0.007,0.007,0.013
3396,1697500,1407596233.360537800,4751.49,0.207,200,0.006,0.008,0.008,0.010
3397,1698000,1407596234.721461800,4752.85,0.204,200,0.011,0.012,0.013,0.015
3398,1698500,1407596236.093431400,4754.22,0.231,200,0.029,0.031,0.031,0.035
3399,1699000,1407596237.511466600,4755.64,0.229,200,0.007,0.009,0.009,0.011
3400,1699500,1407596238.933743000,4757.06,0.223,200,0.006,0.010,0.010,0.012
3401,1700000,1407596240.336018100,4758.46,0.317,200,0.005,0.010,0.010,0.012
3402,1700500,1407596241.815084200,4759.94,0.231,200,0.005,0.006,0.006,0.008
3403,1701000,1407596243.222931400,4761.35,0.194,200,0.008,0.009,0.009,0.011
3404,1701500,1407596244.620769100,4762.75,0.191,200,0.005,0.007,0.007,0.009
3405,1702000,1407596245.997735500,4764.13,0.189,200,0.011,0.013,0.013,0.016
3406,1702500,1407596247.376163800,4765.5,0.191,200,0.005,0.006,0.006,0.008
3407,1703000,1407596248.722008900,4766.85,0.208,200,0.007,0.009,0.009,0.011
3408,1703500,1407596250.153379100,4768.28,0.221,200,0.005,0.007,0.007,0.009
3409,1704000,1407596251.545296800,4769.67,0.218,200,0.009,0.010,0.011,0.012
3410,1704500,1407596252.964430900,4771.09,0.208,200,0.006,0.010,0.010,0.012
3411,1705000,1407596254.355472400,4772.48,0.212,200,0.006,0.007,0.007,0.009
3412,1705500,1407596255.725328800,4773.85,0.215,200,0.005,0.006,0.006,0.008
3413,1706000,1407596257.101133800,4775.23,0.200,200,0.005,0.007,0.007,0.009
3414,1706500,1407596258.472290100,4776.6,0.209,200,0.007,0.008,0.008,0.010
3415,1707000,1407596259.898142600,4778.03,0.216,200,0.005,0.008,0.008,0.010
3416,1707500,1407596261.274256000,4779.4,0.202,200,0.005,0.007,0.007,0.009
3417,1708000,1407596262.651738400,4780.78,0.210,200,0.008,0.009,0.010,0.011
3418,1708500,1407596264.062972000,4782.19,0.224,200,0.010,0.012,0.012,0.014
3419,1709000,1407596265.499704100,4783.63,0.223,200,0.012,0.013,0.013,0.016
3420,1709500,1407596266.899820300,4785.03,0.215,200,0.008,0.010,0.010,0.012
3421,1710000,1407596268.290140800,4786.42,0.210,200,0.007,0.008,0.008,0.010
3422,1710500,1407596269.690289900,4787.82,0.227,200,0.006,0.007,0.007,0.010
3423,1711000,1407596271.114947600,4789.24,0.435,200,0.006,0.007,0.008,0.010
3424,1711500,1407596272.718285500,4790.85,0.199,200,0.005,0.007,0.007,0.009
3425,1712000,1407596274.119455200,4792.25,0.201,200,0.009,0.011,0.011,0.014
3426,1712500,1407596275.553984600,4793.68,0.208,200,0.008,0.010,0.010,0.012
3427,1713000,1407596276.946217300,4795.07,0.204,200,0.007,0.009,0.009,0.011
3428,1713500,1407596278.331036600,4796.46,0.221,200,0.012,0.014,0.014,0.016
3429,1714000,1407596279.717311300,4797.85,0.225,200,0.006,0.026,0.026,0.028
3430,1714500,1407596281.119098100,4799.25,0.187,200,0.008,0.010,0.010,0.012
3431,1715000,1407596282.615862800,4800.74,0.206,200,0.005,0.007,0.007,0.009
3432,1715500,1407596283.968056800,4802.1,0.198,200,0.005,0.006,0.007,0.009
3433,1716000,1407596285.314254300,4803.44,0.201,200,0.007,0.009,0.009,0.011
3434,1716500,1407596286.706265700,4804.83,0.209,200,0.007,0.009,0.009,0.011
3435,1717000,1407596288.090254500,4806.22,0.206,200,0.006,0.008,0.008,0.010
3436,1717500,1407596289.457453600,4807.59,0.209,200,0.007,0.008,0.008,0.011
3437,1718000,1407596290.865191300,4808.99,0.214,200,0.008,0.009,0.009,0.011
3438,1718500,1407596292.257389600,4810.39,0.214,200,0.010,0.012,0.012,0.014
3439,1719000,1407596293.658652200,4811.79,0.201,200,0.009,0.011,0.011,0.013
3440,1719500,1407596295.018874900,4813.15,0.223,200,0.007,0.009,0.009,0.011
3441,1720000,1407596296.408730500,4814.54,0.225,200,0.030,0.032,0.032,0.034
3442,1720500,1407596297.866179300,4815.99,0.212,200,0.005,0.007,0.007,0.008
3443,1721000,1407596299.235964300,4817.36,0.226,200,0.005,0.007,0.008,0.009
3444,1721500,1407596300.605854900,4818.73,0.225,200,0.007,0.010,0.010,0.012
3445,1722000,1407596302.011353600,4820.14,0.345,200,0.010,0.012,0.012,0.014
3446,1722500,1407596303.529602900,4821.66,0.202,200,0.008,0.016,0.016,0.018
3447,1723000,1407596304.900721100,4823.03,0.188,200,0.005,0.007,0.007,0.009
3448,1723500,1407596306.255564200,4824.38,0.213,200,0.005,0.007,0.007,0.009
3449,1724000,1407596307.635739500,4825.76,0.196,200,0.006,0.007,0.007,0.009
3450,1724500,1407596309.023671700,4827.15,0.197,200,0.006,0.007,0.007,0.009
3451,1725000,1407596310.400005800,4828.53,0.209,200,0.010,0.011,0.012,0.013
3452,1725500,1407596311.763238100,4829.89,0.202,200,0.005,0.006,0.007,0.008
3453,1726000,1407596313.126334800,4831.25,0.209,200,0.006,0.007,0.007,0.010
3454,1726500,1407596314.512399900,4832.64,0.200,200,0.008,0.009,0.009,0.011
3455,1727000,1407596315.932985000,4834.06,0.208,200,0.010,0.011,0.011,0.013
3456,1727500,1407596317.305462500,4835.43,0.219,200,0.007,0.021,0.021,0.023
3457,1728000,1407596318.703445500,4836.83,0.213,200,0.005,0.006,0.007,0.008
3458,1728500,1407596320.081901900,4838.21,0.212,200,0.005,0.007,0.007,0.009
3459,1729000,1407596321.448195300,4839.58,0.216,200,0.005,0.007,0.007,0.008
3460,1729500,1407596322.819316900,4840.95,0.213,200,0.012,0.014,0.014,0.016
3461,1730000,1407596324.227433300,4842.36,0.210,200,0.011,0.013,0.013,0.015
3462,1730500,1407596325.666480100,4843.79,0.229,200,0.011,0.013,0.013,0.014
3463,1731000,1407596327.089077900,4845.22,0.210,200,0.005,0.008,0.008,0.011
3464,1731500,1407596328.453433500,4846.58,0.211,200,0.009,0.011,0.011,0.012
3465,1732000,1407596329.826038300,4847.95,0.242,200,0.005,0.007,0.007,0.009
3466,1732500,1407596331.235540200,4849.36,0.198,200,0.005,0.006,0.007,0.009
3467,1733000,1407596332.616155700,4850.74,0.450,200,0.007,0.009,0.009,0.011
3468,1733500,1407596334.250845800,4852.38,0.174,200,0.005,0.006,0.006,0.008
3469,1734000,1407596335.582084900,4853.71,0.196,200,0.005,0.007,0.007,0.009
3470,1734500,1407596336.962012700,4855.09,0.189,200,0.005,0.007,0.007,0.009
3471,1735000,1407596338.343592300,4856.47,0.202,200,0.005,0.007,0.007,0.009
3472,1735500,1407596339.702785200,4857.83,0.210,200,0.007,0.008,0.009,0.010
3473,1736000,1407596341.108570200,4859.24,0.204,200,0.005,0.007,0.007,0.009
3474,1736500,1407596342.485339800,4860.61,0.213,200,0.005,0.020,0.020,0.022
3475,1737000,1407596343.881286400,4862.01,0.188,200,0.005,0.006,0.006,0.009
3476,1737500,1407596345.219354200,4863.35,0.203,200,0.005,0.006,0.006,0.008
3477,1738000,1407596346.571167900,4864.7,0.209,200,0.007,0.009,0.009,0.011
3478,1738500,1407596347.973438100,4866.1,0.211,200,0.008,0.010,0.010,0.012
3479,1739000,1407596349.382210700,4867.51,0.215,200,0.005,0.007,0.007,0.009
3480,1739500,1407596350.753932300,4868.88,0.214,200,0.007,0.009,0.009,0.012
3481,1740000,1407596352.183654200,4870.31,0.204,200,0.008,0.010,0.010,0.013
3482,1740500,1407596353.592883300,4871.72,0.229,200,0.009,0.011,0.011,0.012
3483,1741000,1407596354.977858900,4873.11,0.201,200,0.005,0.007,0.007,0.009
3484,1741500,1407596356.315777500,4874.44,0.218,200,0.027,0.029,0.029,0.031
3485,1742000,1407596357.707446700,4875.84,0.214,200,0.012,0.014,0.014,0.016
3486,1742500,1407596359.111363700,4877.24,0.352,200,0.005,0.006,0.006,0.008
3487,1743000,1407596360.623621600,4878.75,0.204,200,0.006,0.008,0.008,0.009
3488,1743500,1407596361.977314700,4880.11,0.218,200,0.005,0.008,0.008,0.010
3489,1744000,1407596363.361356200,4881.49,0.213,200,0.009,0.011,0.011,0.014
3490,1744500,1407596364.779537100,4882.91,0.220,200,0.009,0.016,0.016,0.018
3491,1745000,1407596366.203276000,4884.33,0.197,200,0.005,0.007,0.007,0.009
3492,1745500,1407596367.555813100,4885.68,0.220,200,0.008,0.010,0.010,0.012
3493,1746000,1407596368.978774300,4887.11,0.198,200,0.005,0.007,0.007,0.008
3494,1746500,1407596370.347141700,4888.48,0.202,200,0.008,0.009,0.009,0.012
3495,1747000,1407596371.713333100,4889.84,0.212,200,0.010,0.011,0.011,0.013
3496,1747500,1407596373.070306800,4891.2,0.235,200,0.005,0.006,0.007,0.011
3497,1748000,1407596374.489288800,4892.62,0.216,200,0.005,0.007,0.007,0.009
3498,1748500,1407596375.872649400,4894,0.212,200,0.006,0.007,0.007,0.009
3499,1749000,1407596377.249486200,4895.38,0.210,200,0.005,0.006,0.006,0.008
3500,1749500,1407596378.621551700,4896.75,0.212,200,0.005,0.007,0.007,0.009
3501,1750000,1407596380.026712100,4898.16,0.276,200,0.010,0.012,0.012,0.014
3502,1750500,1407596381.465347100,4899.59,0.194,200,0.011,0.012,0.012,0.014
3503,1751000,1407596382.824476600,4900.95,0.193,200,0.006,0.008,0.008,0.011
3504,1751500,1407596384.195188300,4902.32,0.223,200,0.009,0.011,0.011,0.013
3505,1752000,1407596385.614108900,4903.74,0.217,200,0.008,0.010,0.010,0.012
3506,1752500,1407596387.049250300,4905.18,0.206,200,0.010,0.012,0.012,0.014
3507,1753000,1407596388.441564100,4906.57,0.202,200,0.005,0.006,0.006,0.008
3508,1753500,1407596389.777580800,4907.91,0.207,200,0.008,0.010,0.010,0.012
3509,1754000,1407596391.151597200,4909.28,0.199,200,0.005,0.007,0.007,0.008
3510,1754500,1407596392.501040900,4910.63,0.201,200,0.008,0.010,0.011,0.012
3511,1755000,1407596393.897822500,4912.03,0.187,200,0.006,0.008,0.008,0.010
3512,1755500,1407596395.263635000,4913.39,0.210,200,0.007,0.008,0.008,0.010
3513,1756000,1407596396.654585100,4914.78,0.208,200,0.005,0.009,0.009,0.011
3514,1756500,1407596398.041144200,4916.17,0.222,200,0.005,0.007,0.007,0.010
3515,1757000,1407596399.447913400,4917.58,0.207,200,0.006,0.007,0.007,0.009
3516,1757500,1407596400.813884300,4918.94,0.205,200,0.005,0.006,0.006,0.008
3517,1758000,1407596402.192027400,4920.32,0.218,200,0.007,0.010,0.010,0.012
3518,1758500,1407596403.595968700,4921.72,0.209,200,0.007,0.009,0.009,0.011
3519,1759000,1407596404.963966800,4923.09,0.213,200,0.005,0.007,0.007,0.009
3520,1759500,1407596406.320931100,4924.45,0.202,200,0.010,0.012,0.012,0.014
3521,1760000,1407596407.733572100,4925.86,0.232,200,0.009,0.010,0.010,0.012
3522,1760500,1407596409.190101700,4927.32,0.241,200,0.005,0.007,0.007,0.008
3523,1761000,1407596410.585520600,4928.71,0.350,200,0.006,0.008,0.008,0.010
3524,1761500,1407596412.100849600,4930.23,0.198,200,0.006,0.008,0.008,0.010
3525,1762000,1407596413.512302900,4931.64,0.208,200,0.011,0.013,0.013,0.022
3526,1762500,1407596414.920988100,4933.05,0.199,200,0.009,0.011,0.011,0.013
3527,1763000,1407596416.290223100,4934.42,0.216,200,0.026,0.027,0.028,0.029
3528,1763500,1407596417.680988700,4935.81,0.201,200,0.005,0.007,0.007,0.009
3529,1764000,1407596419.080708100,4937.21,0.190,200,0.008,0.010,0.010,0.012
3530,1764500,1407596420.469993300,4938.6,0.207,200,0.006,0.007,0.008,0.009
3531,1765000,1407596421.835695600,4939.96,0.208,200,0.007,0.009,0.009,0.011
3532,1765500,1407596423.232651600,4941.36,0.204,200,0.006,0.008,0.008,0.010
3533,1766000,1407596424.596930100,4942.73,0.197,200,0.005,0.007,0.007,0.009
3534,1766500,1407596425.957679700,4944.09,0.210,200,0.008,0.009,0.010,0.011
3535,1767000,1407596427.361591000,4945.49,0.206,200,0.005,0.007,0.007,0.008
3536,1767500,1407596428.737872700,4946.87,0.213,200,0.008,0.009,0.009,0.011
3537,1768000,1407596430.114495000,4948.24,0.219,200,0.007,0.008,0.008,0.010
3538,1768500,1407596431.489515800,4949.62,0.216,200,0.005,0.016,0.016,0.018
3539,1769000,1407596432.852721100,4950.98,0.208,200,0.009,0.011,0.011,0.013
3540,1769500,1407596434.218186400,4952.35,0.219,200,0.008,0.010,0.010,0.012
3541,1770000,1407596435.620251700,4953.75,0.223,200,0.005,0.007,0.007,0.008
3542,1770500,1407596436.993883000,4955.12,0.210,200,0.007,0.010,0.010,0.012
3543,1771000,1407596438.370108800,4956.5,0.224,200,0.007,0.008,0.008,0.010
3544,1771500,1407596439.759959600,4957.89,0.223,200,0.007,0.009,0.009,0.011
3545,1772000,1407596441.171811400,4959.3,0.337,200,0.005,0.006,0.006,0.008
3546,1772500,1407596442.680371700,4960.81,0.200,200,0.005,0.007,0.007,0.008
3547,1773000,1407596444.040164600,4962.17,0.194,200,0.006,0.007,0.007,0.009
3548,1773500,1407596445.389286200,4963.52,0.190,200,0.005,0.006,0.006,0.008
3549,1774000,1407596446.756475900,4964.88,0.197,200,0.006,0.008,0.008,0.010
3550,1774500,1407596448.142033400,4966.27,0.198,200,0.005,0.006,0.007,0.008
3551,1775000,1407596449.497474700,4967.63,0.212,200,0.009,0.010,0.010,0.012
3552,1775500,1407596450.866548400,4969,0.223,200,0.007,0.008,0.008,0.011
3553,1776000,1407596452.298782700,4970.43,0.207,200,0.011,0.012,0.012,0.015
3554,1776500,1407596453.732774000,4971.86,0.197,200,0.005,0.006,0.007,0.008
3555,1777000,1407596455.097715100,4973.23,0.203,200,0.005,0.006,0.007,0.008
3556,1777500,1407596456.444128500,4974.57,0.194,200,0.005,0.006,0.006,0.008
3557,1778000,1407596457.782983500,4975.91,0.207,200,0.010,0.013,0.013,0.015
3558,1778500,1407596459.168121100,4977.3,0.220,200,0.007,0.009,0.009,0.011
3559,1779000,1407596460.567183900,4978.7,0.203,200,0.006,0.007,0.007,0.009
3560,1779500,1407596461.930002300,4980.06,0.224,200,0.011,0.012,0.012,0.014
3561,1780000,1407596463.316920000,4981.45,0.212,200,0.008,0.009,0.009,0.012
3562,1780500,1407596464.752916700,4982.88,0.215,200,0.006,0.007,0.007,0.010
3563,1781000,1407596466.103535000,4984.23,0.206,200,0.005,0.007,0.007,0.008
3564,1781500,1407596467.467267900,4985.6,0.225,200,0.007,0.008,0.008,0.010
3565,1782000,1407596468.861669100,4986.99,0.201,200,0.006,0.008,0.008,0.010
3566,1782500,1407596470.254697700,4988.38,0.227,200,0.007,0.008,0.008,0.010
3567,1783000,1407596471.628764200,4989.76,0.438,200,0.005,0.006,0.007,0.008
3568,1783500,1407596473.216248100,4991.34,0.196,200,0.005,0.007,0.007,0.009
3569,1784000,1407596474.584763500,4992.71,0.212,200,0.007,0.008,0.009,0.010
3570,1784500,1407596475.974444000,4994.1,0.229,200,0.030,0.034,0.034,0.036
3571,1785000,1407596477.390753300,4995.52,0.212,200,0.006,0.020,0.020,0.022
3572,1785500,1407596478.757902800,4996.89,0.197,200,0.005,0.006,0.007,0.008
3573,1786000,1407596480.103895800,4998.23,0.209,200,0.006,0.009,0.009,0.011
3574,1786500,1407596481.471528700,4999.6,0.183,200,0.005,0.007,0.007,0.009
3575,1787000,1407596482.799412000,5000.93,0.207,200,0.005,0.007,0.007,0.010
3576,1787500,1407596484.173525300,5002.3,0.205,200,0.010,0.012,0.012,0.014
3577,1788000,1407596485.553463900,5003.68,0.219,200,0.005,0.007,0.007,0.009
3578,1788500,1407596486.981748900,5005.11,0.206,200,0.008,0.010,0.010,0.012
3579,1789000,1407596488.396403700,5006.52,0.209,200,0.006,0.007,0.007,0.009
3580,1789500,1407596489.770716500,5007.9,0.221,200,0.005,0.007,0.007,0.010
3581,1790000,1407596491.139082800,5009.27,0.226,200,0.008,0.011,0.011,0.013
3582,1790500,1407596492.531868400,5010.66,0.213,200,0.005,0.007,0.007,0.009
3583,1791000,1407596493.892404800,5012.02,0.217,200,0.005,0.007,0.007,0.008
3584,1791500,1407596495.245297700,5013.37,0.212,200,0.010,0.011,0.011,0.013
3585,1792000,1407596496.624781600,5014.75,0.215,200,0.007,0.010,0.010,0.012
3586,1792500,1407596498.030659100,5016.16,0.203,200,0.008,0.009,0.009,0.011
3587,1793000,1407596499.441619200,5017.57,0.216,200,0.007,0.008,0.008,0.010
3588,1793500,1407596500.818789000,5018.95,0.215,200,0.006,0.008,0.008,0.010
3589,1794000,1407596502.193823400,5020.32,0.349,200,0.008,0.009,0.009,0.011
3590,1794500,1407596503.717285300,5021.85,0.357,200,0.005,0.007,0.007,0.009
3591,1795000,1407596505.256565400,5023.39,0.189,200,0.005,0.007,0.007,0.008
3592,1795500,1407596506.601285600,5024.73,0.193,200,0.008,0.010,0.010,0.012
3593,1796000,1407596508.007623100,5026.14,0.201,200,0.006,0.008,0.008,0.010
3594,1796500,1407596509.360218800,5027.49,0.199,200,0.005,0.007,0.007,0.009
3595,1797000,1407596510.773485800,5028.9,0.200,200,0.006,0.008,0.009,0.011
3596,1797500,1407596512.155202800,5030.28,0.203,200,0.005,0.007,0.007,0.008
3597,1798000,1407596513.525084000,5031.65,0.218,200,0.008,0.009,0.010,0.011
3598,1798500,1407596514.914108000,5033.04,0.201,200,0.005,0.007,0.007,0.008
3599,1799000,1407596516.261576900,5034.39,0.200,200,0.006,0.008,0.008,0.010
3600,1799500,1407596517.622411000,5035.75,0.215,200,0.006,0.007,0.007,0.009
3601,1800000,1407596519.004640500,5037.13,0.293,200,0.009,0.011,0.011,0.013
3602,1800500,1407596520.511944900,5038.64,0.339,200,0.005,0.007,0.007,0.009
3603,1801000,1407596522.019734600,5040.15,0.188,200,0.005,0.007,0.007,0.008
3604,1801500,1407596523.375296500,5041.5,0.219,200,0.009,0.012,0.012,0.014
3605,1802000,1407596524.787502600,5042.92,0.201,200,0.007,0.009,0.009,0.011
3606,1802500,1407596526.160012600,5044.29,0.206,200,0.005,0.007,0.007,0.009
3607,1803000,1407596527.532841900,5045.66,0.209,200,0.008,0.010,0.010,0.012
3608,1803500,1407596528.952771000,5047.08,0.222,200,0.007,0.008,0.008,0.011
3609,1804000,1407596530.353710400,5048.48,0.201,200,0.008,0.011,0.011,0.014
3610,1804500,1407596531.728417800,5049.86,0.183,200,0.005,0.007,0.007,0.008
3611,1805000,1407596533.048958700,5051.18,0.221,200,0.006,0.008,0.009,0.010
3612,1805500,1407596534.442270300,5052.57,0.197,200,0.005,0.007,0.007,0.009
3613,1806000,1407596535.808210300,5053.94,0.213,200,0.009,0.010,0.010,0.012
